part,snr,resp,corr,trial,con,vowel,ans
10413134,clean,diff,1,PU-TU.mp3,p-t,u,diff
10413134,clean,same,1,KA-KA.mp3,k-k,a,same
10413134,clean,same,1,KU-KU.mp3,k-k,u,same
10413134,clean,same,0,PI-TI.mp3,p-t,i,diff
10413134,clean,same,1,PA-PA.mp3,p-p,a,same
10413134,clean,diff,0,KU-KU.mp3,k-k,u,same
10413134,clean,same,1,THI-THI.mp3,th-th,i,same
10413134,clean,same,0,HI-KI.mp3,k-h,i,diff
10413134,clean,same,0,THI-TI.mp3,th-t,i,diff
10413134,clean,same,0,HI-PI.mp3,p-h,i,diff
10413134,clean,same,0,TA-PA.mp3,p-t,a,diff
10413134,clean,same,0,TU-HU.mp3,t-h,u,diff
10413134,clean,same,0,PU-KU.mp3,p-k,u,diff
10413134,clean,diff,1,KA-THA.mp3,th-k,a,diff
10413134,clean,diff,1,HU-THU.mp3,th-h,u,diff
10413134,clean,same,1,KI-KI.mp3,k-k,i,same
10413134,clean,same,0,PI-HI.mp3,p-h,i,diff
10413134,clean,diff,1,PA-KA.mp3,p-k,a,diff
10413134,clean,diff,0,THI-THI.mp3,th-th,i,same
10413134,clean,same,1,KU-KU.mp3,k-k,u,same
10413134,clean,diff,1,PA-THA.mp3,p-th,a,diff
10413134,clean,diff,1,PI-KI.mp3,p-k,i,diff
10413134,clean,same,1,PI-PI.mp3,p-p,i,same
10413134,clean,same,1,THU-THU.mp3,th-th,u,same
10413134,clean,same,1,THU-THU.mp3,th-th,u,same
10413134,clean,same,1,TA-TA.mp3,t-t,a,same
10413134,clean,same,0,TI-HI.mp3,t-h,i,diff
10413134,clean,diff,1,HA-THA.mp3,th-h,a,diff
10413134,clean,diff,1,KU-THU.mp3,th-k,u,diff
10413134,clean,diff,1,HU-KU.mp3,k-h,u,diff
10413134,clean,same,1,HA-HA.mp3,h-h,a,same
10413134,clean,same,1,PU-PU.mp3,p-p,u,same
10413134,clean,diff,1,TU-THU.mp3,th-t,u,diff
10413134,clean,same,1,TA-TA.mp3,t-t,a,same
10413134,clean,diff,0,THU-THU.mp3,th-th,u,same
10413134,clean,same,1,KI-KI.mp3,k-k,i,same
10413134,clean,same,1,TU-TU.mp3,t-t,u,same
10413134,clean,same,1,TA-TA.mp3,t-t,a,same
10413134,clean,diff,1,PU-THU.mp3,p-th,u,diff
10413134,clean,diff,1,TA-KA.mp3,t-k,a,diff
10413134,clean,same,1,PU-PU.mp3,p-p,u,same
10413134,clean,same,0,THI-KI.mp3,th-k,i,diff
10413134,clean,diff,1,TA-HA.mp3,t-h,a,diff
10413134,clean,diff,1,KA-PA.mp3,p-k,a,diff
10413134,clean,diff,1,TA-THA.mp3,th-t,a,diff
10413134,clean,diff,1,THU-KU.mp3,th-k,u,diff
10413134,clean,same,1,HA-HA.mp3,h-h,a,same
10413134,clean,diff,1,HU-PU.mp3,p-h,u,diff
10413134,clean,same,1,KI-KI.mp3,k-k,i,same
10413134,clean,diff,1,THU-TU.mp3,th-t,u,diff
10413134,clean,diff,1,KI-TI.mp3,t-k,i,diff
10413134,clean,diff,0,PA-PA.mp3,p-p,a,same
10417302,clean,same,1,HI-HI.mp3,h-h,i,same
10417302,clean,diff,1,PU-TU.mp3,p-t,u,diff
10417302,clean,same,0,HU-PU.mp3,p-h,u,diff
10417302,clean,same,1,THI-THI.mp3,th-th,i,same
10417302,clean,same,1,TI-TI.mp3,t-t,i,same
10417302,clean,diff,1,THI-KI.mp3,th-k,i,diff
10417302,clean,diff,1,TI-HI.mp3,t-h,i,diff
10417302,clean,same,1,TA-TA.mp3,t-t,a,same
10417302,clean,same,1,PA-PA.mp3,p-p,a,same
10417302,clean,same,1,THI-THI.mp3,th-th,i,same
10417302,clean,diff,1,THA-TA.mp3,th-t,a,diff
10417302,clean,same,1,THI-THI.mp3,th-th,i,same
10417302,clean,same,1,KI-KI.mp3,k-k,i,same
10417302,clean,same,1,PU-PU.mp3,p-p,u,same
10417302,clean,diff,1,KA-THA.mp3,th-k,a,diff
10417302,clean,same,1,TU-TU.mp3,t-t,u,same
10417302,clean,diff,1,PI-KI.mp3,p-k,i,diff
10417302,clean,same,1,PI-PI.mp3,p-p,i,same
10417302,clean,same,0,PU-KU.mp3,p-k,u,diff
10417302,clean,same,0,HA-PA.mp3,p-h,a,diff
10417302,clean,same,1,KI-KI.mp3,k-k,i,same
10417302,clean,same,1,HA-HA.mp3,h-h,a,same
10417302,clean,same,1,THA-THA.mp3,th-th,a,same
10417302,clean,diff,1,KI-PI.mp3,p-k,i,diff
10417302,clean,diff,1,HA-KA.mp3,k-h,a,diff
10417302,clean,same,1,TI-TI.mp3,t-t,i,same
10417302,clean,same,1,THU-THU.mp3,th-th,u,same
10417302,clean,same,1,PI-PI.mp3,p-p,i,same
10417302,clean,diff,1,THI-TI.mp3,th-t,i,diff
10417302,clean,diff,1,THA-KA.mp3,th-k,a,diff
10417302,clean,same,1,HU-HU.mp3,h-h,u,same
10417302,clean,diff,1,TI-KI.mp3,t-k,i,diff
10417302,clean,diff,1,THU-HU.mp3,th-h,u,diff
10417302,clean,diff,1,KA-PA.mp3,p-k,a,diff
10417302,clean,diff,0,HU-HU.mp3,h-h,u,same
10417302,clean,diff,1,KA-TA.mp3,t-k,a,diff
10417302,clean,diff,1,PA-THA.mp3,p-th,a,diff
10417302,clean,same,1,TI-TI.mp3,t-t,i,same
10417302,clean,same,1,THA-THA.mp3,th-th,a,same
10417302,clean,same,0,HI-PI.mp3,p-h,i,diff
10417302,clean,diff,1,TU-PU.mp3,p-t,u,diff
10417302,clean,diff,1,HA-THA.mp3,th-h,a,diff
10417302,clean,diff,1,THU-TU.mp3,th-t,u,diff
10417302,clean,same,1,KU-KU.mp3,k-k,u,same
10417302,clean,diff,1,KA-HA.mp3,k-h,a,diff
10417302,clean,same,1,TA-TA.mp3,t-t,a,same
10417302,clean,same,0,PI-TI.mp3,p-t,i,diff
10417302,clean,same,0,HI-TI.mp3,t-h,i,diff
10417302,clean,same,0,PI-THI.mp3,p-th,i,diff
10417302,clean,same,1,KA-KA.mp3,k-k,a,same
10417302,clean,same,1,KI-KI.mp3,k-k,i,same
10417302,clean,same,1,TA-TA.mp3,t-t,a,same
10417302,clean,same,0,PU-HU.mp3,p-h,u,diff
10417302,clean,same,1,TU-TU.mp3,t-t,u,same
10417302,clean,same,0,KU-TU.mp3,t-k,u,diff
10417302,clean,same,1,HI-HI.mp3,h-h,i,same
10417302,clean,same,1,THU-THU.mp3,th-th,u,same
10417302,clean,same,1,KU-KU.mp3,k-k,u,same
10417302,clean,same,0,KU-HU.mp3,k-h,u,diff
10417302,clean,same,0,TU-THU.mp3,th-t,u,diff
10417302,clean,same,0,TI-PI.mp3,p-t,i,diff
10417302,clean,diff,1,PA-TA.mp3,p-t,a,diff
10417302,clean,diff,1,HU-TU.mp3,t-h,u,diff
10417302,clean,same,1,PA-PA.mp3,p-p,a,same
10417302,clean,same,1,KI-KI.mp3,k-k,i,same
10417302,clean,diff,1,PA-KA.mp3,p-k,a,diff
10417302,clean,same,1,PA-PA.mp3,p-p,a,same
10417302,clean,diff,1,THU-KU.mp3,th-k,u,diff
10417302,clean,same,0,PA-HA.mp3,p-h,a,diff
10417302,clean,diff,1,KU-THU.mp3,th-k,u,diff
10417302,clean,diff,1,THA-HA.mp3,th-h,a,diff
10417302,clean,same,0,HI-KI.mp3,k-h,i,diff
10417302,clean,same,1,KA-KA.mp3,k-k,a,same
10417302,clean,diff,1,TU-KU.mp3,t-k,u,diff
10417302,clean,same,0,KI-HI.mp3,k-h,i,diff
10417302,clean,same,1,THU-THU.mp3,th-th,u,same
10417302,clean,diff,1,TU-HU.mp3,t-h,u,diff
10417302,clean,same,0,THI-PI.mp3,p-th,i,diff
10417302,clean,same,1,PI-PI.mp3,p-p,i,same
10417302,clean,same,1,PA-PA.mp3,p-p,a,same
10417302,clean,same,0,TI-THI.mp3,th-t,i,diff
10417302,clean,diff,1,THU-PU.mp3,p-th,u,diff
10417302,clean,same,1,HA-HA.mp3,h-h,a,same
10417302,clean,diff,1,HU-KU.mp3,k-h,u,diff
10417302,clean,diff,1,KU-PU.mp3,p-k,u,diff
10417302,clean,same,0,KI-TI.mp3,t-k,i,diff
10417302,clean,diff,1,HU-THU.mp3,th-h,u,diff
10417302,clean,same,1,TA-TA.mp3,t-t,a,same
10417302,clean,same,1,HA-HA.mp3,h-h,a,same
10417302,clean,diff,1,THA-PA.mp3,p-th,a,diff
10417302,clean,same,1,THA-THA.mp3,th-th,a,same
10417302,clean,diff,1,TA-KA.mp3,t-k,a,diff
10417302,clean,same,1,THA-THA.mp3,th-th,a,same
10417302,clean,same,1,PI-PI.mp3,p-p,i,same
10417302,clean,same,1,PU-PU.mp3,p-p,u,same
10417302,clean,same,1,KU-KU.mp3,k-k,u,same
10417302,clean,same,1,KA-KA.mp3,k-k,a,same
10417302,clean,same,0,HI-THI.mp3,th-h,i,diff
10417302,clean,same,1,HI-HI.mp3,h-h,i,same
10417302,clean,same,1,HI-HI.mp3,h-h,i,same
10417302,clean,diff,1,TA-HA.mp3,t-h,a,diff
10417302,clean,same,1,THI-THI.mp3,th-th,i,same
10417302,clean,diff,1,HA-TA.mp3,t-h,a,diff
10417302,clean,diff,1,PU-THU.mp3,p-th,u,diff
10417302,clean,diff,0,KU-KU.mp3,k-k,u,same
10417302,clean,same,1,PU-PU.mp3,p-p,u,same
10417302,clean,same,1,PU-PU.mp3,p-p,u,same
10417302,clean,same,1,THU-THU.mp3,th-th,u,same
10417302,clean,same,0,PI-HI.mp3,p-h,i,diff
10417302,clean,same,1,TU-TU.mp3,t-t,u,same
10417302,clean,same,0,THI-HI.mp3,th-h,i,diff
10417302,clean,diff,1,TA-THA.mp3,th-t,a,diff
10417302,clean,same,1,HA-HA.mp3,h-h,a,same
10417302,clean,same,1,TI-TI.mp3,t-t,i,same
10417302,clean,same,1,KA-KA.mp3,k-k,a,same
10417302,clean,same,0,KI-THI.mp3,th-k,i,diff
10417302,clean,same,1,TU-TU.mp3,t-t,u,same
10417302,clean,same,1,HU-HU.mp3,h-h,u,same
10417302,clean,diff,1,TA-PA.mp3,p-t,a,diff
10417302,clean,same,1,HU-HU.mp3,h-h,u,same
10421775,clean,diff,1,HA-THA.mp3,th-h,a,diff
10421775,clean,same,1,KA-KA.mp3,k-k,a,same
10421775,clean,same,1,TI-TI.mp3,t-t,i,same
10421775,clean,same,1,PI-PI.mp3,p-p,i,same
10421775,clean,diff,1,KA-TA.mp3,t-k,a,diff
10421775,clean,same,1,PU-PU.mp3,p-p,u,same
10421775,clean,diff,1,KI-HI.mp3,k-h,i,diff
10421775,clean,diff,1,HI-TI.mp3,t-h,i,diff
10421775,clean,same,1,KU-KU.mp3,k-k,u,same
10421775,clean,diff,0,THI-THI.mp3,th-th,i,same
10421775,clean,same,1,HU-HU.mp3,h-h,u,same
10421775,clean,diff,1,THI-HI.mp3,th-h,i,diff
10421775,clean,same,1,HA-HA.mp3,h-h,a,same
10421775,clean,same,1,TU-TU.mp3,t-t,u,same
10421775,clean,diff,1,THA-KA.mp3,th-k,a,diff
10421775,clean,diff,1,TU-PU.mp3,p-t,u,diff
10421775,clean,same,1,HI-HI.mp3,h-h,i,same
10421775,clean,diff,0,THI-THI.mp3,th-th,i,same
10421775,clean,diff,1,KI-PI.mp3,p-k,i,diff
10421775,clean,diff,1,KU-TU.mp3,t-k,u,diff
10421775,clean,diff,0,PU-PU.mp3,p-p,u,same
10421775,clean,diff,1,HU-TU.mp3,t-h,u,diff
10421775,clean,diff,1,PI-THI.mp3,p-th,i,diff
10421775,clean,diff,0,HU-HU.mp3,h-h,u,same
10421775,clean,same,0,PU-KU.mp3,p-k,u,diff
10421775,clean,diff,1,TI-HI.mp3,t-h,i,diff
10421775,clean,diff,1,TI-PI.mp3,p-t,i,diff
10421775,clean,diff,0,PA-PA.mp3,p-p,a,same
10421775,clean,diff,0,TA-TA.mp3,t-t,a,same
10421775,clean,diff,0,THA-THA.mp3,th-th,a,same
10421775,clean,diff,0,KI-KI.mp3,k-k,i,same
10421775,clean,diff,1,HU-KU.mp3,k-h,u,diff
10421775,clean,diff,0,HU-HU.mp3,h-h,u,same
10421775,clean,diff,1,HI-THI.mp3,th-h,i,diff
10421775,clean,diff,0,KA-KA.mp3,k-k,a,same
10421775,clean,diff,1,PA-HA.mp3,p-h,a,diff
10421775,clean,diff,0,KI-KI.mp3,k-k,i,same
10421775,clean,diff,1,PU-TU.mp3,p-t,u,diff
10421775,clean,diff,0,KU-KU.mp3,k-k,u,same
10421775,clean,diff,1,THU-PU.mp3,p-th,u,diff
10421775,clean,diff,0,HA-HA.mp3,h-h,a,same
10421775,clean,diff,1,THU-HU.mp3,th-h,u,diff
10421775,clean,diff,0,PI-PI.mp3,p-p,i,same
10421775,clean,diff,1,THA-HA.mp3,th-h,a,diff
10421775,clean,diff,0,THA-THA.mp3,th-th,a,same
10421775,clean,diff,1,KU-THU.mp3,th-k,u,diff
10421775,clean,diff,1,HU-THU.mp3,th-h,u,diff
10421775,clean,diff,0,PI-PI.mp3,p-p,i,same
10421775,clean,diff,1,THI-PI.mp3,p-th,i,diff
10421775,clean,diff,0,KA-KA.mp3,k-k,a,same
10421775,clean,diff,1,TA-HA.mp3,t-h,a,diff
10421775,clean,diff,0,PU-PU.mp3,p-p,u,same
10421775,clean,diff,0,KA-KA.mp3,k-k,a,same
10421775,clean,diff,0,TU-TU.mp3,t-t,u,same
10421775,clean,diff,0,HA-HA.mp3,h-h,a,same
10421775,clean,diff,1,THU-TU.mp3,th-t,u,diff
10421775,clean,diff,1,KA-PA.mp3,p-k,a,diff
10421775,clean,diff,1,PI-KI.mp3,p-k,i,diff
10421775,clean,diff,1,KU-HU.mp3,k-h,u,diff
10421775,clean,same,1,THU-THU.mp3,th-th,u,same
10421775,clean,same,1,TI-TI.mp3,t-t,i,same
10421775,clean,diff,1,PU-THU.mp3,p-th,u,diff
10421775,clean,same,1,HU-HU.mp3,h-h,u,same
10421775,clean,same,0,PU-HU.mp3,p-h,u,diff
10421775,clean,same,1,HI-HI.mp3,h-h,i,same
10421775,clean,diff,1,TU-KU.mp3,t-k,u,diff
10421775,clean,diff,1,TI-KI.mp3,t-k,i,diff
10421775,clean,diff,1,TA-THA.mp3,th-t,a,diff
10421775,clean,diff,1,THA-PA.mp3,p-th,a,diff
10421775,clean,diff,1,KI-TI.mp3,t-k,i,diff
10421775,clean,diff,1,PI-TI.mp3,p-t,i,diff
10421775,clean,diff,0,THA-THA.mp3,th-th,a,same
10421775,clean,diff,0,THU-THU.mp3,th-th,u,same
10421775,clean,diff,1,PI-HI.mp3,p-h,i,diff
10421775,clean,diff,0,TU-TU.mp3,t-t,u,same
10421775,clean,diff,0,HA-HA.mp3,h-h,a,same
10421775,clean,diff,1,KA-THA.mp3,th-k,a,diff
10421775,clean,diff,1,HI-PI.mp3,p-h,i,diff
10421775,clean,same,1,TA-TA.mp3,t-t,a,same
10421775,clean,same,1,THA-THA.mp3,th-th,a,same
10421775,clean,same,1,KI-KI.mp3,k-k,i,same
10421775,clean,diff,1,HU-PU.mp3,p-h,u,diff
10421775,clean,diff,1,PA-KA.mp3,p-k,a,diff
10421775,clean,diff,1,HA-TA.mp3,t-h,a,diff
10421775,clean,same,1,PA-PA.mp3,p-p,a,same
10421775,clean,same,1,PU-PU.mp3,p-p,u,same
10421775,clean,same,1,THU-THU.mp3,th-th,u,same
10421775,clean,same,0,TU-THU.mp3,th-t,u,diff
10421775,clean,same,1,HI-HI.mp3,h-h,i,same
10421775,clean,same,1,PA-PA.mp3,p-p,a,same
10421775,clean,same,1,TA-TA.mp3,t-t,a,same
10421775,clean,same,0,TU-HU.mp3,t-h,u,diff
10421775,clean,same,1,THI-THI.mp3,th-th,i,same
10421775,clean,diff,1,TI-THI.mp3,th-t,i,diff
10421775,clean,diff,1,KA-HA.mp3,k-h,a,diff
10421775,clean,diff,1,HA-PA.mp3,p-h,a,diff
10421775,clean,same,1,PI-PI.mp3,p-p,i,same
10421775,clean,diff,1,TA-KA.mp3,t-k,a,diff
10421775,clean,diff,0,TA-TA.mp3,t-t,a,same
10421775,clean,diff,0,KU-KU.mp3,k-k,u,same
10421775,clean,diff,0,PA-PA.mp3,p-p,a,same
10421775,clean,diff,0,THI-THI.mp3,th-th,i,same
10421775,clean,same,1,HI-HI.mp3,h-h,i,same
10421775,clean,diff,0,KI-KI.mp3,k-k,i,same
10421775,clean,same,1,KU-KU.mp3,k-k,u,same
10421775,clean,same,0,PA-THA.mp3,p-th,a,diff
10421775,clean,same,0,THU-KU.mp3,th-k,u,diff
10421775,clean,same,0,THA-TA.mp3,th-t,a,diff
10421775,clean,same,0,KU-PU.mp3,p-k,u,diff
10421775,clean,same,0,KI-THI.mp3,th-k,i,diff
10421775,clean,same,0,TA-PA.mp3,p-t,a,diff
10421775,clean,same,1,THU-THU.mp3,th-th,u,same
10421775,clean,same,0,PA-TA.mp3,p-t,a,diff
10421775,clean,same,1,TU-TU.mp3,t-t,u,same
10421775,clean,same,1,TI-TI.mp3,t-t,i,same
10421775,clean,same,0,THI-TI.mp3,th-t,i,diff
10421775,clean,same,0,THI-KI.mp3,th-k,i,diff
10421775,clean,diff,1,HA-KA.mp3,k-h,a,diff
10421775,clean,same,1,TI-TI.mp3,t-t,i,same
10421775,clean,same,0,HI-KI.mp3,k-h,i,diff
10423796,clean,diff,1,TA-KA.mp3,t-k,a,diff
10423796,clean,same,1,HI-HI.mp3,h-h,i,same
10423796,clean,diff,1,THI-KI.mp3,th-k,i,diff
10423796,clean,same,1,KI-KI.mp3,k-k,i,same
10423796,clean,same,1,THU-THU.mp3,th-th,u,same
10423796,clean,diff,1,PI-KI.mp3,p-k,i,diff
10423796,clean,diff,1,TU-KU.mp3,t-k,u,diff
10423796,clean,same,1,TI-TI.mp3,t-t,i,same
10423796,clean,same,1,HU-HU.mp3,h-h,u,same
10423796,clean,same,1,TA-TA.mp3,t-t,a,same
10423796,clean,diff,1,TA-HA.mp3,t-h,a,diff
10423796,clean,diff,1,KI-HI.mp3,k-h,i,diff
10423796,clean,diff,1,PA-TA.mp3,p-t,a,diff
10423796,clean,same,0,PI-HI.mp3,p-h,i,diff
10423796,clean,same,1,TI-TI.mp3,t-t,i,same
10423796,clean,same,1,HI-HI.mp3,h-h,i,same
10423796,clean,diff,1,KI-TI.mp3,t-k,i,diff
10423796,clean,diff,1,HU-THU.mp3,th-h,u,diff
10423796,clean,diff,1,HA-TA.mp3,t-h,a,diff
10423796,clean,same,1,PA-PA.mp3,p-p,a,same
10423796,clean,same,1,KA-KA.mp3,k-k,a,same
10423796,clean,diff,1,THA-HA.mp3,th-h,a,diff
10423796,clean,same,0,HU-PU.mp3,p-h,u,diff
10423796,clean,diff,1,TU-THU.mp3,th-t,u,diff
10423796,clean,same,1,THU-THU.mp3,th-th,u,same
10423796,clean,same,1,TI-TI.mp3,t-t,i,same
10423796,clean,diff,0,KI-KI.mp3,k-k,i,same
10423796,clean,same,1,PI-PI.mp3,p-p,i,same
10423796,clean,diff,1,THU-KU.mp3,th-k,u,diff
10423796,clean,same,0,PI-THI.mp3,p-th,i,diff
10423796,clean,same,1,PU-PU.mp3,p-p,u,same
10423796,clean,same,0,TI-HI.mp3,t-h,i,diff
10423796,clean,same,1,THA-THA.mp3,th-th,a,same
10423796,clean,diff,1,TU-PU.mp3,p-t,u,diff
10423796,clean,same,1,THA-THA.mp3,th-th,a,same
10423796,clean,same,1,THI-THI.mp3,th-th,i,same
10423796,clean,same,0,HI-TI.mp3,t-h,i,diff
10423796,clean,same,0,TI-THI.mp3,th-t,i,diff
10423796,clean,same,1,PU-PU.mp3,p-p,u,same
10423796,clean,same,1,PI-PI.mp3,p-p,i,same
10423796,clean,diff,1,KA-THA.mp3,th-k,a,diff
10423796,clean,same,1,TI-TI.mp3,t-t,i,same
10423796,clean,same,1,TU-TU.mp3,t-t,u,same
10423796,clean,same,1,HI-HI.mp3,h-h,i,same
10423796,clean,same,0,HA-PA.mp3,p-h,a,diff
10423796,clean,same,1,THI-THI.mp3,th-th,i,same
10423796,clean,diff,1,KA-PA.mp3,p-k,a,diff
10423796,clean,diff,1,THU-PU.mp3,p-th,u,diff
10423796,clean,same,0,PU-KU.mp3,p-k,u,diff
10423796,clean,diff,1,TA-PA.mp3,p-t,a,diff
10423796,clean,same,1,TU-TU.mp3,t-t,u,same
10423796,clean,same,1,HA-HA.mp3,h-h,a,same
10423796,clean,same,1,PI-PI.mp3,p-p,i,same
10423796,clean,same,1,THI-THI.mp3,th-th,i,same
10423796,clean,diff,1,THA-KA.mp3,th-k,a,diff
10423796,clean,same,1,TA-TA.mp3,t-t,a,same
10423796,clean,same,1,PA-PA.mp3,p-p,a,same
10423796,clean,same,0,PA-HA.mp3,p-h,a,diff
10423796,clean,diff,1,PU-HU.mp3,p-h,u,diff
10423796,clean,same,0,PI-TI.mp3,p-t,i,diff
10423796,clean,same,0,KU-TU.mp3,t-k,u,diff
10423796,clean,same,1,KU-KU.mp3,k-k,u,same
10423796,clean,same,1,THA-THA.mp3,th-th,a,same
10423796,clean,same,1,PI-PI.mp3,p-p,i,same
10423796,clean,diff,1,KA-HA.mp3,k-h,a,diff
10423796,clean,same,1,KA-KA.mp3,k-k,a,same
10423796,clean,same,0,KI-PI.mp3,p-k,i,diff
10423796,clean,same,1,PA-PA.mp3,p-p,a,same
10423796,clean,same,1,THI-THI.mp3,th-th,i,same
10423796,clean,same,0,HI-THI.mp3,th-h,i,diff
10423796,clean,same,1,THU-THU.mp3,th-th,u,same
10423796,clean,diff,1,TA-THA.mp3,th-t,a,diff
10423796,clean,same,0,THU-TU.mp3,th-t,u,diff
10423796,clean,same,1,HA-HA.mp3,h-h,a,same
10423796,clean,same,0,KI-THI.mp3,th-k,i,diff
10423796,clean,same,1,PU-PU.mp3,p-p,u,same
10423796,clean,same,0,TI-KI.mp3,t-k,i,diff
10423796,clean,diff,1,PA-KA.mp3,p-k,a,diff
10423796,clean,diff,1,THA-TA.mp3,th-t,a,diff
10423796,clean,same,1,THU-THU.mp3,th-th,u,same
10423796,clean,same,1,TA-TA.mp3,t-t,a,same
10423796,clean,same,1,KI-KI.mp3,k-k,i,same
10423796,clean,diff,1,HU-TU.mp3,t-h,u,diff
10423796,clean,same,1,HU-HU.mp3,h-h,u,same
10423796,clean,same,0,KU-HU.mp3,k-h,u,diff
10423796,clean,same,0,THI-PI.mp3,p-th,i,diff
10423796,clean,diff,1,HA-KA.mp3,k-h,a,diff
10423796,clean,same,1,HI-HI.mp3,h-h,i,same
10423796,clean,same,0,TI-PI.mp3,p-t,i,diff
10423796,clean,same,0,KU-PU.mp3,p-k,u,diff
10423796,clean,same,1,TU-TU.mp3,t-t,u,same
10423796,clean,same,1,HU-HU.mp3,h-h,u,same
10423796,clean,same,1,KA-KA.mp3,k-k,a,same
10423796,clean,same,0,THU-HU.mp3,th-h,u,diff
10423796,clean,same,1,TA-TA.mp3,t-t,a,same
10423796,clean,same,0,KU-THU.mp3,th-k,u,diff
10423796,clean,same,0,HI-PI.mp3,p-h,i,diff
10423796,clean,same,0,HI-KI.mp3,k-h,i,diff
10423796,clean,same,1,TU-TU.mp3,t-t,u,same
10423796,clean,same,1,THA-THA.mp3,th-th,a,same
10423796,clean,same,0,HU-KU.mp3,k-h,u,diff
10423796,clean,same,0,THA-PA.mp3,p-th,a,diff
10423796,clean,diff,1,HA-THA.mp3,th-h,a,diff
10423796,clean,same,1,HU-HU.mp3,h-h,u,same
10423796,clean,diff,1,KA-TA.mp3,t-k,a,diff
10423796,clean,diff,1,PU-TU.mp3,p-t,u,diff
10423796,clean,diff,0,KI-KI.mp3,k-k,i,same
10423796,clean,diff,0,KU-KU.mp3,k-k,u,same
10423796,clean,same,1,KU-KU.mp3,k-k,u,same
10423796,clean,same,1,PA-PA.mp3,p-p,a,same
10423796,clean,diff,1,PU-THU.mp3,p-th,u,diff
10423796,clean,diff,1,TU-HU.mp3,t-h,u,diff
10423796,clean,diff,1,THI-TI.mp3,th-t,i,diff
10423796,clean,same,1,HA-HA.mp3,h-h,a,same
10423796,clean,same,0,THI-HI.mp3,th-h,i,diff
10423796,clean,same,1,KA-KA.mp3,k-k,a,same
10423796,clean,same,1,PU-PU.mp3,p-p,u,same
10423796,clean,same,1,KU-KU.mp3,k-k,u,same
10423796,clean,same,1,HA-HA.mp3,h-h,a,same
10423796,clean,diff,1,PA-THA.mp3,p-th,a,diff
10379815,clean,same,1,PI-PI.mp3,p-p,i,same
10379815,clean,diff,1,HU-THU.mp3,th-h,u,diff
10379815,clean,diff,1,KI-HI.mp3,k-h,i,diff
10379815,clean,same,1,THA-THA.mp3,th-th,a,same
10379815,clean,diff,0,PI-PI.mp3,p-p,i,same
10379815,clean,diff,1,THU-KU.mp3,th-k,u,diff
10379815,clean,diff,1,KA-PA.mp3,p-k,a,diff
10379815,clean,diff,1,PA-KA.mp3,p-k,a,diff
10379815,clean,diff,1,PI-KI.mp3,p-k,i,diff
10379815,clean,diff,1,TU-THU.mp3,th-t,u,diff
10379815,clean,same,1,THA-THA.mp3,th-th,a,same
10379815,clean,diff,1,TU-HU.mp3,t-h,u,diff
10379815,clean,diff,0,PI-PI.mp3,p-p,i,same
10379815,clean,same,1,KI-KI.mp3,k-k,i,same
10379815,clean,same,1,THU-THU.mp3,th-th,u,same
10379815,clean,diff,1,TA-HA.mp3,t-h,a,diff
10379815,clean,diff,1,HI-KI.mp3,k-h,i,diff
10379815,clean,same,1,THA-THA.mp3,th-th,a,same
10379815,clean,same,1,KU-KU.mp3,k-k,u,same
10379815,clean,same,1,PU-PU.mp3,p-p,u,same
10379815,clean,diff,1,PU-TU.mp3,p-t,u,diff
10379815,clean,same,1,TU-TU.mp3,t-t,u,same
10379815,clean,same,1,KI-KI.mp3,k-k,i,same
10379815,clean,diff,1,PA-HA.mp3,p-h,a,diff
10379815,clean,same,1,HA-HA.mp3,h-h,a,same
10379815,clean,same,0,TI-THI.mp3,th-t,i,diff
10379815,clean,same,1,PI-PI.mp3,p-p,i,same
10379815,clean,same,1,TI-TI.mp3,t-t,i,same
10379815,clean,same,1,THA-THA.mp3,th-th,a,same
10379815,clean,same,1,TI-TI.mp3,t-t,i,same
10379815,clean,same,1,HI-HI.mp3,h-h,i,same
10379815,clean,same,1,TI-TI.mp3,t-t,i,same
10379815,clean,diff,1,PU-KU.mp3,p-k,u,diff
10379815,clean,same,1,THU-THU.mp3,th-th,u,same
10379815,clean,same,1,KI-KI.mp3,k-k,i,same
10379815,clean,diff,1,HI-THI.mp3,th-h,i,diff
10379815,clean,same,1,PA-PA.mp3,p-p,a,same
10379815,clean,diff,1,PI-TI.mp3,p-t,i,diff
10379815,clean,same,1,THI-THI.mp3,th-th,i,same
10379815,clean,diff,1,KI-PI.mp3,p-k,i,diff
10379815,clean,diff,0,TU-TU.mp3,t-t,u,same
10379815,clean,diff,1,KA-THA.mp3,th-k,a,diff
10379815,clean,diff,1,KA-HA.mp3,k-h,a,diff
10379815,clean,diff,0,TU-TU.mp3,t-t,u,same
10379815,clean,same,1,PU-PU.mp3,p-p,u,same
10379815,clean,diff,1,HU-TU.mp3,t-h,u,diff
10379815,clean,diff,1,KU-TU.mp3,t-k,u,diff
10379815,clean,diff,0,TA-TA.mp3,t-t,a,same
10379815,clean,diff,1,PU-HU.mp3,p-h,u,diff
10379815,clean,diff,0,HA-HA.mp3,h-h,a,same
10379815,clean,same,1,THI-THI.mp3,th-th,i,same
10379815,clean,diff,1,THI-PI.mp3,p-th,i,diff
10379815,clean,diff,1,PA-THA.mp3,p-th,a,diff
10379815,clean,diff,1,THU-PU.mp3,p-th,u,diff
